post_id,post_title,post_content,post_publish_time,processed_title,processed_content,combined_text,lexicon_sentiment,llm_sentiment_label,llm_sentiment_score,ensemble_sentiment_score,llm_sentiment_label_new,llm_sentiment_score_new,ensemble_sentiment_score_new
1638733193,转发,,2025-12-14 01:50:41,转发,,,0.0,中性,0.0,0.0,中性,-0.034302484086790846,-0.02401173886075359
1638720719,转发,,2025-12-13 21:27:10,转发,,,0.0,中性,0.0,0.0,中性,-0.03441814739575533,-0.02409270317702873
1638706573,垃圾车,,2025-12-13 17:45:00,垃圾车,,,0.0,中性,0.0,0.0,中性,0.13011251096168078,0.09107875767317654
1638758548,利好白酒,,2025-12-14 13:02:30,利好 白酒,,,0.0,中性,0.0,0.0,积极,0.637475034676051,0.4462325242732357
1638773102,东方财富：将于2025年12月15日召开2025年第一次临时股东大会,,2025-12-14 16:01:20,东方 财富 召开 第一次 临时 股东大会,,,0.0,中性,0.0,0.0,中性,-0.003224184150892234,-0.0022569289056245637
1638765165,转发,,2025-12-14 14:53:07,转发,,,0.0,中性,0.0,0.0,中性,0.12972638473810724,0.09080846931667506
1638769884,龙头,,2025-12-14 15:14:03,龙头,,,0.0,中性,0.0,0.0,中性,0.01156768784693668,0.008097381492855675
1638760427,转发,,2025-12-14 13:34:17,转发,,,0.0,中性,0.0,0.0,中性,0.06633460329281898,0.04643422230497329
1638750061,帐呢,,2025-12-14 10:52:13,,,,0.0,中性,0.0,0.0,中性,0.07049814024432557,0.0493486981710279
1638758828,牛,,2025-12-14 13:07:31,,,,0.0,中性,0.0,0.0,中性,0.026512497202054175,0.018558748041437922
1638738320,喊跌的加油,,2025-12-14 07:24:01,加油,,,0.0,中性,0.0,0.0,消极,-0.5605524688450281,-0.39238672819151965
1637637160,谢谢,,2025-12-11 13:19:35,谢谢,,,0.0,中性,0.0,0.0,中性,0.08669374895258464,0.06068562426680924
1638619581,转发,,2025-12-12 22:31:49,转发,,,0.0,中性,0.0,0.0,中性,-0.036268439420999804,-0.02538790759469986
1638759144,直接跌到退市，以后无人敢坐庄，庄股时代结束标志！,,2025-12-14 13:13:12,直接 退市 无人 坐庄 庄股 时代 结束 标志,,,0.0,中性,0.0,0.0,消极,-0.6893911824899378,-0.48257382774295643
1635151407,转发,,2025-12-05 17:11:02,转发,,,0.0,中性,0.0,0.0,中性,-0.059165641654211176,-0.04141594915794782
1638759260,转发,,2025-12-14 13:14:38,转发,,,0.0,中性,0.0,0.0,中性,0.13073275688669986,0.0915129298206899
1638729123,转发,,2025-12-13 23:40:23,转发,,,0.0,中性,0.0,0.0,中性,-0.03265781692010125,-0.022860471844070876
1638748204,狗拖,,2025-12-14 10:25:49,,,,0.0,中性,0.0,0.0,中性,-0.08184130239796296,-0.05728891167857407
1638667991,转发,,2025-12-13 09:35:39,转发,,,0.0,中性,0.0,0.0,中性,0.060443741607014934,0.04231061912491045
1638753452,转发,,2025-12-14 11:40:57,转发,,,0.0,中性,0.0,0.0,中性,-0.004866546018374995,-0.0034065822128624967
1638661573,转发,,2025-12-13 08:22:50,转发,,,0.0,中性,0.0,0.0,中性,0.0024378726282018315,0.001706510839741282
1638749387,套牢的感谢马总吧，都过去了，晚一步就一厘都没了,,2025-12-14 10:42:55,套牢 感谢 过去 一步 一厘,,,0.0,中性,0.0,0.0,中性,-0.06892208037207201,-0.0482454562604504
1638747040,转发,,2025-12-14 10:09:21,转发,,,0.0,中性,0.0,0.0,中性,0.043215781448804835,0.030251047014163382
1638661950,长生投资是庄托据说清仓走人了不知道是不是真的？,,2025-12-13 08:26:48,长生 投资 庄托 据说 清仓 走人 知道,,,0.0,中性,0.0,0.0,消极,-0.554955846345738,-0.3884690924420166
1638743147,垃圾,,2025-12-14 09:10:40,垃圾,,,0.0,中性,0.0,0.0,中性,-0.13621717761977944,-0.09535202433384561
1638624635,转发,,2025-12-12 22:59:14,转发,,,0.0,中性,0.0,0.0,中性,-0.13952853719119754,-0.09766997603383827
1638729291,转发,,2025-12-13 23:43:30,转发,,,0.0,中性,0.0,0.0,中性,0.14451422491212038,0.10115995743848426
1635627334,方正大,,2025-12-08 11:13:55,方正,,,0.0,中性,0.0,0.0,中性,-0.05254199462015981,-0.03677939623411186
1638668806,看图说话,,2025-12-13 09:43:53,说话,,,0.0,中性,0.0,0.0,中性,0.030888322869505186,0.02162182600865363
1638734043,在,,2025-12-14 02:47:56,,,,0.0,中性,0.0,0.0,中性,0.012505287884070071,0.00875370151884905
1638734431,香,,2025-12-14 03:16:38,,,,0.0,中性,0.0,0.0,中性,-0.11585852235801372,-0.0811009656506096
1638733332,搞毛,,2025-12-14 02:01:03,,,,0.0,中性,0.0,0.0,中性,0.007939928611794433,0.005557950028256103
1638685451,烂,,2025-12-13 12:45:15,,,,0.0,中性,0.0,0.0,中性,-0.06517124698912398,-0.04561987289238678
1632698516,不错,,2025-12-01 20:14:09,不错,,,0.0,中性,0.0,0.0,中性,0.10800208529235925,0.07560145970465147
1638719624,你,,2025-12-13 21:10:32,,,,0.0,中性,0.0,0.0,中性,-0.013674521046165955,-0.009572164732316167
1638719591,有人亏疯了，已经见不得其他股民抄底赚钱了,,2025-12-13 21:09:56,有人 不得 其他 股民 抄底 赚钱,,,0.0,中性,0.0,0.0,中性,-0.09930232458056695,-0.06951162720639686
1638702181,这股涨停,,2025-12-13 16:43:51,涨停,,,0.0,中性,0.0,0.0,积极,0.6128628702138281,0.4290040091496797
1638708021,国际锡期货稳健上涨,,2025-12-13 18:07:39,国际 期货 稳健 上涨,,,0.0,中性,0.0,0.0,积极,0.5434293242256254,0.38040052695793775
1638716000,转发,,2025-12-13 20:14:18,转发,,,0.0,中性,0.0,0.0,中性,-0.047294551127581616,-0.03310618578930713
1638680119,转发,,2025-12-13 11:37:36,转发,,,0.0,中性,0.0,0.0,中性,-0.05540017840239704,-0.038780124881677924
1636324170,11,,2025-12-09 13:11:25,,,,0.0,中性,0.0,0.0,中性,0.030060179968069867,0.021042125977648905
1638516472,转发,,2025-12-12 15:49:04,转发,,,0.0,中性,0.0,0.0,中性,0.034747263416471275,0.02432308439152989
1638709441,传闻：西藏城投的锂盐最终产权要划给西藏矿业,,2025-12-13 18:31:37,传闻 西藏 城投 最终 产权 要划 西藏 矿业,,,0.0,中性,0.0,0.0,中性,-0.07485734379532823,-0.05240014065672976
1638696844,【鹏辉能源】Apple Watch 表带专利曝光：通过集成电池来提高手表续航,,2025-12-13 15:29:28,鹏辉 能源 Apple Watch 表带 专利 曝光 通过 集成 电池 提高 手表 续航,,,0.0,中性,0.0,0.0,中性,-0.09171896447580613,-0.06420327513306429
1638683770,几点,,2025-12-13 12:22:56,几点,,,0.0,中性,0.0,0.0,中性,-0.0610498286859366,-0.042734880080155614
1638700440,冷,,2025-12-13 16:20:19,,,,0.0,中性,0.0,0.0,中性,0.11757527525466113,0.08230269267826279
1638687274,上车,,2025-12-13 13:10:01,上车,,,0.0,中性,0.0,0.0,中性,0.09223776083794841,0.06456643258656389
1638693731,神车,,2025-12-13 14:44:02,神车,,,0.0,中性,0.0,0.0,中性,0.06388795594865573,0.04472156916405901
1638570944,生,,2025-12-12 18:47:40,,,,0.0,中性,0.0,0.0,中性,-0.0739180665919373,-0.051742646614356104
1638691214,明天连板,,2025-12-13 14:07:49,连板,,,0.0,中性,0.0,0.0,中性,-0.08671323501412152,-0.06069926450988506
1638669923,1,,2025-12-13 09:55:00,,,,0.0,中性,0.0,0.0,中性,-0.04370385315931259,-0.03059269721151881
1638575755,转发,,2025-12-12 19:08:35,转发,,,0.0,中性,0.0,0.0,中性,0.05140887133497865,0.03598620993448505
1638684964,转发,,2025-12-13 12:38:16,转发,,,0.0,中性,0.0,0.0,中性,0.13325734447254464,0.09328014113078124
1637234453,1829空，损5看1825_1820_1815,,2025-12-10 21:46:14,,,,0.0,中性,0.0,0.0,中性,-0.049993792777302176,-0.03499565494411152
1638570943,坑人的,,2025-12-12 18:47:40,坑人,,,0.0,中性,0.0,0.0,中性,0.022729961226634843,0.01591097285864439
1638678019,转发,,2025-12-13 11:14:54,转发,,,0.0,中性,0.0,0.0,中性,-0.12305457234891282,-0.08613820064423897
1638546430,建仓,,2025-12-12 17:10:37,建仓,,,0.0,中性,0.0,0.0,中性,0.0983960322296479,0.06887722256075353
1638223386,所以买进的明天涨停板出货,,2025-12-12 11:03:21,买进 涨停板 出货,,,0.0,中性,0.0,0.0,积极,0.6694490247729078,0.4686143173410354
1638669092,穿头破脚,,2025-12-13 09:46:49,穿头 破脚,,,0.0,中性,0.0,0.0,中性,-0.056202318376864485,-0.03934162286380514
1637244082,同意,,2025-12-10 22:34:10,同意,,,0.0,中性,0.0,0.0,中性,0.015817599952196115,0.01107231996653728
1638668252,几元,,2025-12-13 09:38:37,几元,,,0.0,中性,0.0,0.0,中性,0.0032983879868606625,0.0023088715908024635
1638582253,跨年妖股,,2025-12-12 19:38:07,跨年 妖股,,,0.0,中性,0.0,0.0,中性,0.04944332703634044,0.034610328925438305
1638624053,转发,,2025-12-12 22:55:50,转发,,,0.0,中性,0.0,0.0,中性,-0.02407069024077768,-0.016849483168544375
1638623401,转发,,2025-12-12 22:52:05,转发,,,0.0,中性,0.0,0.0,中性,-0.08800281276616492,-0.06160196893631544
1638660047,转发,,2025-12-13 08:04:41,转发,,,0.0,中性,0.0,0.0,中性,0.08486498965901668,0.05940549276131167
1638654493,菜,,2025-12-13 06:55:01,,,,0.0,中性,0.0,0.0,中性,-0.0889019295089331,-0.06223135065625316
1638654873,转发,,2025-12-13 07:02:41,转发,,,0.0,中性,0.0,0.0,中性,-0.056572785122535024,-0.039600949585774516
1638654436,谁知道大股东一共欠多少钱？,,2025-12-13 06:53:31,知道 股东 一共 多少,,,0.0,中性,0.0,0.0,中性,0.0064029145825047346,0.004482040207753314
1638652337,转发,,2025-12-13 06:15:25,转发,,,0.0,中性,0.0,0.0,中性,-0.02363871707804699,-0.01654710195463289
1638611662,转发,,2025-12-12 21:52:04,转发,,,0.0,中性,0.0,0.0,中性,-0.055594447403310834,-0.03891611318231758
1636821958,转发,,2025-12-10 10:31:17,转发,,,0.0,中性,0.0,0.0,中性,0.13075199358159864,0.09152639550711904
1637916931,不要让外部环境干扰了你的情绪，集中精力打赢阻击战,，,2025-12-11 21:10:13,不要 外部环境 干扰 情绪 集中精力 打赢 阻击战,,,0.0,积极,1.0,0.6,中性,0.05025416897488105,0.03517791828241673
1635317998,转发,转发,2025-12-07 09:57:11,转发,转发,转发 转发,0.0,积极,1.0,0.6,中性,-0.14431088744254886,-0.10101762120978419
1635284479,[图片],[图片],2025-12-06 18:09:11,图片,图片,图片 图片,0.0,积极,1.0,0.6,中性,-0.12979923680416364,-0.09085946576291454
1633632028,[图片],[图片],2025-12-03 11:47:50,图片,图片,图片 图片,0.0,积极,1.0,0.6,中性,0.13017646947599296,0.09112352863319506
1632106393,牛,牛,2025-11-30 11:58:02,,,,0.0,消极,-1.0,-0.6,中性,-0.13063307103154362,-0.09144314972208052
1638780373,起飞,,2025-12-14 17:31:11,起飞,,,0.0,中性,0.0,0.0,中性,0.035020931494696705,0.024514652046287694
1638744647,转发,,2025-12-14 09:36:10,转发,,,0.0,中性,0.0,0.0,中性,0.12309773678813732,0.08616841575169612
1638760358,转发,,2025-12-14 13:33:17,转发,,,0.0,中性,0.0,0.0,中性,0.001810639377236245,0.0012674475640653713
1638754187,转发,,2025-12-14 11:52:37,转发,,,0.0,中性,0.0,0.0,中性,0.01083034089429058,0.007581238626003405
1638774390,服,,2025-12-14 16:14:35,,,,0.0,中性,0.0,0.0,中性,-0.14450874238829226,-0.10115611967180457
1628902097,转发,,2025-11-22 09:54:08,转发,,,0.0,中性,0.0,0.0,中性,-0.047766890502915146,-0.0334368233520406
1638733193,转发,,2025-12-14 01:50:41,转发,,,0.0,中性,0.0,0.0,中性,-0.08904249732020411,-0.062329748124142874
1638720719,转发,,2025-12-13 21:27:10,转发,,,0.0,中性,0.0,0.0,中性,0.09877984029325707,0.06914588820527993
1638706573,垃圾车,,2025-12-13 17:45:00,垃圾车,,,0.0,中性,0.0,0.0,中性,0.024774701366374302,0.01734229095646201
1638758548,利好白酒,,2025-12-14 13:02:30,利好 白酒,,,0.0,中性,0.0,0.0,积极,0.6417926027704443,0.44925482193931093
1638773102,东方财富：将于2025年12月15日召开2025年第一次临时股东大会,,2025-12-14 16:01:20,东方 财富 召开 第一次 临时 股东大会,,,0.0,中性,0.0,0.0,中性,-0.037429176923742064,-0.02620042384661944
1638765165,转发,,2025-12-14 14:53:07,转发,,,0.0,中性,0.0,0.0,中性,-0.0955585448125355,-0.06689098136877485
1638769884,龙头,,2025-12-14 15:14:03,龙头,,,0.0,中性,0.0,0.0,中性,-0.14203005854674633,-0.09942104098272242
1638760427,转发,,2025-12-14 13:34:17,转发,,,0.0,中性,0.0,0.0,中性,-0.0723047314372345,-0.05061331200606414
1638750061,帐呢,,2025-12-14 10:52:13,,,,0.0,中性,0.0,0.0,中性,0.038450058201595916,0.02691504074111714
1638758828,牛,,2025-12-14 13:07:31,,,,0.0,中性,0.0,0.0,中性,-0.1273936698101817,-0.08917556886712717
1638738320,喊跌的加油,,2025-12-14 07:24:01,加油,,,0.0,中性,0.0,0.0,消极,-0.6330277637436792,-0.4431194346205754
1637637160,谢谢,,2025-12-11 13:19:35,谢谢,,,0.0,中性,0.0,0.0,中性,-0.07418758109005857,-0.051931306763041
1638619581,转发,,2025-12-12 22:31:49,转发,,,0.0,中性,0.0,0.0,中性,-0.1413245057688674,-0.09892715403820718
1638759144,直接跌到退市，以后无人敢坐庄，庄股时代结束标志！,,2025-12-14 13:13:12,直接 退市 无人 坐庄 庄股 时代 结束 标志,,,0.0,中性,0.0,0.0,消极,-0.5494484689522081,-0.38461392826654567
1635151407,转发,,2025-12-05 17:11:02,转发,,,0.0,中性,0.0,0.0,中性,0.1320782274030786,0.09245475918215501
1638759260,转发,,2025-12-14 13:14:38,转发,,,0.0,中性,0.0,0.0,中性,-0.07240500158017624,-0.050683501106123366
1638729123,转发,,2025-12-13 23:40:23,转发,,,0.0,中性,0.0,0.0,中性,0.04532290740963135,0.03172603518674195
1638748204,狗拖,,2025-12-14 10:25:49,,,,0.0,中性,0.0,0.0,中性,0.10082863639403158,0.0705800454758221
1638667991,转发,,2025-12-13 09:35:39,转发,,,0.0,中性,0.0,0.0,中性,0.10028815001734345,0.07020170501214042
1638753452,转发,,2025-12-14 11:40:57,转发,,,0.0,中性,0.0,0.0,中性,0.07435074426619942,0.05204552098633959
1638661573,转发,,2025-12-13 08:22:50,转发,,,0.0,中性,0.0,0.0,中性,-0.1476846524507369,-0.10337925671551582
1638749387,套牢的感谢马总吧，都过去了，晚一步就一厘都没了,,2025-12-14 10:42:55,套牢 感谢 过去 一步 一厘,,,0.0,中性,0.0,0.0,中性,-0.04824100799601663,-0.03376870559721164
1638747040,转发,,2025-12-14 10:09:21,转发,,,0.0,中性,0.0,0.0,中性,0.05806216921423507,0.04064351844996455
1638661950,长生投资是庄托据说清仓走人了不知道是不是真的？,,2025-12-13 08:26:48,长生 投资 庄托 据说 清仓 走人 知道,,,0.0,中性,0.0,0.0,消极,-0.738943405527937,-0.5172603838695559
1638743147,垃圾,,2025-12-14 09:10:40,垃圾,,,0.0,中性,0.0,0.0,中性,-0.0748754506833658,-0.05241281547835606
1638624635,转发,,2025-12-12 22:59:14,转发,,,0.0,中性,0.0,0.0,中性,0.01880595509357888,0.013164168565505216
1638729291,转发,,2025-12-13 23:43:30,转发,,,0.0,中性,0.0,0.0,中性,-0.07249529404153672,-0.0507467058290757
1635627334,方正大,,2025-12-08 11:13:55,方正,,,0.0,中性,0.0,0.0,中性,0.07884209532016576,0.055189466724116024
1638668806,看图说话,,2025-12-13 09:43:53,说话,,,0.0,中性,0.0,0.0,中性,0.07735798901987997,0.05415059231391598
1638734043,在,,2025-12-14 02:47:56,,,,0.0,中性,0.0,0.0,中性,-0.056271299715917725,-0.0393899098011424
1638734431,香,,2025-12-14 03:16:38,,,,0.0,中性,0.0,0.0,中性,0.14869683855701551,0.10408778698991085
1638733332,搞毛,,2025-12-14 02:01:03,,,,0.0,中性,0.0,0.0,中性,-0.03593908547374028,-0.025157359831618195
1638685451,烂,,2025-12-13 12:45:15,,,,0.0,中性,0.0,0.0,中性,0.0043857795691175094,0.0030700456983822565
1632698516,不错,,2025-12-01 20:14:09,不错,,,0.0,中性,0.0,0.0,中性,-0.12858818120078477,-0.09001172684054934
1638719624,你,,2025-12-13 21:10:32,,,,0.0,中性,0.0,0.0,中性,-0.02096400996588338,-0.014674806976118364
1638719591,有人亏疯了，已经见不得其他股民抄底赚钱了,,2025-12-13 21:09:56,有人 不得 其他 股民 抄底 赚钱,,,0.0,中性,0.0,0.0,中性,-0.11200426597065055,-0.07840298617945538
1638702181,这股涨停,,2025-12-13 16:43:51,涨停,,,0.0,中性,0.0,0.0,积极,0.6733704113862504,0.47135928797037524
1638708021,国际锡期货稳健上涨,,2025-12-13 18:07:39,国际 期货 稳健 上涨,,,0.0,中性,0.0,0.0,积极,0.6866495370042608,0.4806546759029825
1638716000,转发,,2025-12-13 20:14:18,转发,,,0.0,中性,0.0,0.0,中性,0.036657923470446024,0.025660546429312217
1638680119,转发,,2025-12-13 11:37:36,转发,,,0.0,中性,0.0,0.0,中性,-0.05292892532829174,-0.03705024772980422
1636324170,11,,2025-12-09 13:11:25,,,,0.0,中性,0.0,0.0,中性,-0.14156015560306187,-0.0990921089221433
1638516472,转发,,2025-12-12 15:49:04,转发,,,0.0,中性,0.0,0.0,中性,-0.0598983489045046,-0.04192884423315322
1638709441,传闻：西藏城投的锂盐最终产权要划给西藏矿业,,2025-12-13 18:31:37,传闻 西藏 城投 最终 产权 要划 西藏 矿业,,,0.0,中性,0.0,0.0,中性,-0.022460083987034446,-0.01572205879092411
1638696844,【鹏辉能源】Apple Watch 表带专利曝光：通过集成电池来提高手表续航,,2025-12-13 15:29:28,鹏辉 能源 Apple Watch 表带 专利 曝光 通过 集成 电池 提高 手表 续航,,,0.0,中性,0.0,0.0,中性,-0.05553002516522135,-0.03887101761565494
1638683770,几点,,2025-12-13 12:22:56,几点,,,0.0,中性,0.0,0.0,中性,0.07812652640522441,0.054688568483657087
1638700440,冷,,2025-12-13 16:20:19,,,,0.0,中性,0.0,0.0,中性,-0.029986110092138307,-0.020990277064496812
1638687274,上车,,2025-12-13 13:10:01,上车,,,0.0,中性,0.0,0.0,中性,0.1302322372417353,0.0911625660692147
1638693731,神车,,2025-12-13 14:44:02,神车,,,0.0,中性,0.0,0.0,中性,0.08823276173313732,0.06176293321319612
1638570944,生,,2025-12-12 18:47:40,,,,0.0,中性,0.0,0.0,中性,-0.12984612795903167,-0.09089228957132216
1638691214,明天连板,,2025-12-13 14:07:49,连板,,,0.0,中性,0.0,0.0,中性,-0.05784288275215338,-0.04049001792650736
1638669923,1,,2025-12-13 09:55:00,,,,0.0,中性,0.0,0.0,中性,-0.013037060542772011,-0.009125942379940407
1638575755,转发,,2025-12-12 19:08:35,转发,,,0.0,中性,0.0,0.0,中性,-0.04412344348912314,-0.030886410442386197
1638684964,转发,,2025-12-13 12:38:16,转发,,,0.0,中性,0.0,0.0,中性,-0.030206533668581642,-0.021144573568007148
1637234453,1829空，损5看1825_1820_1815,,2025-12-10 21:46:14,,,,0.0,中性,0.0,0.0,中性,0.07561342797438775,0.05292939958207142
1638570943,坑人的,,2025-12-12 18:47:40,坑人,,,0.0,中性,0.0,0.0,中性,-0.050812205066157565,-0.03556854354631029
1638678019,转发,,2025-12-13 11:14:54,转发,,,0.0,中性,0.0,0.0,中性,-0.0035205253746263265,-0.0024643677622384285
1638546430,建仓,,2025-12-12 17:10:37,建仓,,,0.0,中性,0.0,0.0,中性,-0.11389741905774986,-0.0797281933404249
1638223386,所以买进的明天涨停板出货,,2025-12-12 11:03:21,买进 涨停板 出货,,,0.0,中性,0.0,0.0,积极,0.6887172326397704,0.48210206284783924
1638669092,穿头破脚,,2025-12-13 09:46:49,穿头 破脚,,,0.0,中性,0.0,0.0,中性,0.11112617183103471,0.07778832028172429
1637244082,同意,,2025-12-10 22:34:10,同意,,,0.0,中性,0.0,0.0,中性,0.13225247295762424,0.09257673107033697
1638668252,几元,,2025-12-13 09:38:37,几元,,,0.0,中性,0.0,0.0,中性,0.029663854186511213,0.020764697930557848
1638582253,跨年妖股,,2025-12-12 19:38:07,跨年 妖股,,,0.0,中性,0.0,0.0,中性,0.14748084307068313,0.10323659014947818
1638624053,转发,,2025-12-12 22:55:50,转发,,,0.0,中性,0.0,0.0,中性,0.12930479574693546,0.09051335702285482
1638623401,转发,,2025-12-12 22:52:05,转发,,,0.0,中性,0.0,0.0,中性,-0.0773259253246593,-0.05412814772726151
1638660047,转发,,2025-12-13 08:04:41,转发,,,0.0,中性,0.0,0.0,中性,-0.027373600746179977,-0.019161520522325982
1638654493,菜,,2025-12-13 06:55:01,,,,0.0,中性,0.0,0.0,中性,-0.13572374736204357,-0.09500662315343049
1638654873,转发,,2025-12-13 07:02:41,转发,,,0.0,中性,0.0,0.0,中性,-0.027537248865169783,-0.019276074205618846
1638654436,谁知道大股东一共欠多少钱？,,2025-12-13 06:53:31,知道 股东 一共 多少,,,0.0,中性,0.0,0.0,中性,-0.13324088653318444,-0.0932686205732291
1638652337,转发,,2025-12-13 06:15:25,转发,,,0.0,中性,0.0,0.0,中性,0.01036698554861129,0.007256889884027903
1638611662,转发,,2025-12-12 21:52:04,转发,,,0.0,中性,0.0,0.0,中性,0.1405500475730723,0.0983850333011506
1636821958,转发,,2025-12-10 10:31:17,转发,,,0.0,中性,0.0,0.0,中性,-0.13278807361281295,-0.09295165152896906
1637916931,不要让外部环境干扰了你的情绪，集中精力打赢阻击战,，,2025-12-11 21:10:13,不要 外部环境 干扰 情绪 集中精力 打赢 阻击战,,,0.0,积极,1.0,0.6,中性,0.11004984644480323,0.07703489251136225
1635317998,转发,转发,2025-12-07 09:57:11,转发,转发,转发 转发,0.0,积极,1.0,0.6,中性,0.13360025808015882,0.09352018065611117
1635284479,[图片],[图片],2025-12-06 18:09:11,图片,图片,图片 图片,0.0,积极,1.0,0.6,中性,-0.05624671149279252,-0.03937269804495476
1633632028,[图片],[图片],2025-12-03 11:47:50,图片,图片,图片 图片,0.0,积极,1.0,0.6,中性,0.04395632924809845,0.03076943047366891
1632106393,牛,牛,2025-11-30 11:58:02,,,,0.0,消极,-1.0,-0.6,中性,-0.13225044919751128,-0.0925753144382579
1638780373,起飞,,2025-12-14 17:31:11,起飞,,,0.0,中性,0.0,0.0,中性,0.07165277262195013,0.050156940835365094
1638744647,转发,,2025-12-14 09:36:10,转发,,,0.0,中性,0.0,0.0,中性,0.06642066970072633,0.04649446879050843
1638760358,转发,,2025-12-14 13:33:17,转发,,,0.0,中性,0.0,0.0,中性,0.08056654700237506,0.05639658290166254
1638754187,转发,,2025-12-14 11:52:37,转发,,,0.0,中性,0.0,0.0,中性,-0.06374217209667622,-0.044619520467673354
1638774390,服,,2025-12-14 16:14:35,,,,0.0,中性,0.0,0.0,中性,0.12249444243342464,0.08574610970339724
1628902097,转发,,2025-11-22 09:54:08,转发,,,0.0,中性,0.0,0.0,中性,0.05287615457753739,0.03701330820427617
1638733193,转发,,2025-12-14 01:50:41,转发,,,0.0,中性,0.0,0.0,中性,-0.11088781441366447,-0.07762147008956512
1638720719,转发,,2025-12-13 21:27:10,转发,,,0.0,中性,0.0,0.0,中性,-0.02422181355325459,-0.016955269487278213
1638706573,垃圾车,,2025-12-13 17:45:00,垃圾车,,,0.0,中性,0.0,0.0,中性,-0.019022215750070792,-0.013315551025049555
1638758548,利好白酒,,2025-12-14 13:02:30,利好 白酒,,,0.0,中性,0.0,0.0,积极,0.6070226269003667,0.42491583883025663
1638773102,东方财富：将于2025年12月15日召开2025年第一次临时股东大会,,2025-12-14 16:01:20,东方 财富 召开 第一次 临时 股东大会,,,0.0,中性,0.0,0.0,中性,0.12192262505953991,0.08534583754167793
1638765165,转发,,2025-12-14 14:53:07,转发,,,0.0,中性,0.0,0.0,中性,0.07036748542873866,0.049257239800117064
1638769884,龙头,,2025-12-14 15:14:03,龙头,,,0.0,中性,0.0,0.0,中性,-0.10956656658731143,-0.076696596611118
1638760427,转发,,2025-12-14 13:34:17,转发,,,0.0,中性,0.0,0.0,中性,-0.0927603918935303,-0.0649322743254712
1638750061,帐呢,,2025-12-14 10:52:13,,,,0.0,中性,0.0,0.0,中性,0.127564538451906,0.08929517691633419
1638758828,牛,,2025-12-14 13:07:31,,,,0.0,中性,0.0,0.0,中性,-0.08355099904893554,-0.05848569933425487
1638738320,喊跌的加油,,2025-12-14 07:24:01,加油,,,0.0,中性,0.0,0.0,消极,-0.48664569639970356,-0.3406519874797925
1637637160,谢谢,,2025-12-11 13:19:35,谢谢,,,0.0,中性,0.0,0.0,中性,0.09269867492496922,0.06488907244747845
1638619581,转发,,2025-12-12 22:31:49,转发,,,0.0,中性,0.0,0.0,中性,-0.01455390146007135,-0.010187731022049944
1638759144,直接跌到退市，以后无人敢坐庄，庄股时代结束标志！,,2025-12-14 13:13:12,直接 退市 无人 坐庄 庄股 时代 结束 标志,,,0.0,中性,0.0,0.0,消极,-0.6635691330419223,-0.4644983931293456
1635151407,转发,,2025-12-05 17:11:02,转发,,,0.0,中性,0.0,0.0,中性,-0.008892594719021124,-0.006224816303314787
1638759260,转发,,2025-12-14 13:14:38,转发,,,0.0,中性,0.0,0.0,中性,-0.13060262252004023,-0.09142183576402815
1638729123,转发,,2025-12-13 23:40:23,转发,,,0.0,中性,0.0,0.0,中性,0.12462540297419386,0.0872377820819357
1638748204,狗拖,,2025-12-14 10:25:49,,,,0.0,中性,0.0,0.0,中性,0.14052474667562095,0.09836732267293466
1638667991,转发,,2025-12-13 09:35:39,转发,,,0.0,中性,0.0,0.0,中性,0.13221799123426717,0.09255259386398701
1638753452,转发,,2025-12-14 11:40:57,转发,,,0.0,中性,0.0,0.0,中性,0.11252030291557755,0.07876421204090428
1638661573,转发,,2025-12-13 08:22:50,转发,,,0.0,中性,0.0,0.0,中性,-0.1278547028572527,-0.08949829200007689
1638749387,套牢的感谢马总吧，都过去了，晚一步就一厘都没了,,2025-12-14 10:42:55,套牢 感谢 过去 一步 一厘,,,0.0,中性,0.0,0.0,中性,-0.04425445894607623,-0.03097812126225336
1638747040,转发,,2025-12-14 10:09:21,转发,,,0.0,中性,0.0,0.0,中性,-0.11531123272753234,-0.08071786290927263
1638661950,长生投资是庄托据说清仓走人了不知道是不是真的？,,2025-12-13 08:26:48,长生 投资 庄托 据说 清仓 走人 知道,,,0.0,中性,0.0,0.0,消极,-0.5960580960137017,-0.4172406672095912
1638743147,垃圾,,2025-12-14 09:10:40,垃圾,,,0.0,中性,0.0,0.0,中性,-0.002814361607382493,-0.001970053125167745
1638624635,转发,,2025-12-12 22:59:14,转发,,,0.0,中性,0.0,0.0,中性,-0.11077409034362162,-0.07754186324053514
1638729291,转发,,2025-12-13 23:43:30,转发,,,0.0,中性,0.0,0.0,中性,-0.07502332356656916,-0.0525163264965984
1635627334,方正大,,2025-12-08 11:13:55,方正,,,0.0,中性,0.0,0.0,中性,-0.05793975082771917,-0.04055782557940341
1638668806,看图说话,,2025-12-13 09:43:53,说话,,,0.0,中性,0.0,0.0,中性,0.13952099256856174,0.09766469479799321
1638734043,在,,2025-12-14 02:47:56,,,,0.0,中性,0.0,0.0,中性,0.1410824816344092,0.09875773714408644
1638734431,香,,2025-12-14 03:16:38,,,,0.0,中性,0.0,0.0,中性,0.028204339047198324,0.019743037333038824
1638733332,搞毛,,2025-12-14 02:01:03,,,,0.0,中性,0.0,0.0,中性,-0.10677048209236126,-0.07473933746465287
